,WINS,LOSSES,GAMES,POSSESSIONS,OPPPOSSESSIONS,ORTG,DRTG,OPPFGMPG,OPPPOINTSPG,OPPFGAPG,OPPFGM3PG,OPPFGA3PG,OPPORPG,OPPDRPG,OPPASTPG,OPPTOPG,OPPSTLPG,OPPBLKPG,OPPPFPG,OPPFTMPG,OPPFTAPG,FGMPG,POINTSPG,FGAPG,FGM3PG,FGA3PG,ORPG,DRPG,ASTPG,TOPG,STLPG,BLKPG,PFPG,FTMPG,FTAPG,Team1,Team2,Team1Wins?
579,0.0,4.0,4.0,69.13750000000005,68.79999999999995,-7.432860428931647,-13.03647647846445,-4.263392857142858,-11.919642857142854,-4.763392857142854,-1.1785714285714288,0.7991071428571423,1.1651785714285712,-1.8883928571428577,-1.6964285714285712,2.2142857142857135,0.2723214285714288,-0.2857142857142856,-3.59375,-0.9419642857142865,-1.3035714285714288,-1.90625,-8.63392857142857,-1.0714285714285694,0.4285714285714288,2.46875,0.48214285714285765,-1.6071428571428577,-2.4330357142857153,0.16517857142857117,0.6026785714285712,-0.7142857142857144,0.19196428571428648,-4.022321428571429,-6.151785714285715,1326.0,1421.0,0.0
580,-6.0,5.0,-1.0,-132.2874999999999,-131.20000000000005,-15.706818963575941,-13.22580169977374,-2.25284090909091,-13.270833333333336,-4.3125,-1.4053030303030312,-4.0842803030303045,0.5104166666666661,0.16193181818181657,-0.9195075757575761,-0.4848484848484844,-0.7736742424242422,0.0625,-3.6335227272727266,-0.8806818181818183,-1.4280303030303045,-3.1619318181818166,-15.622159090909093,0.9081439393939377,-0.8106060606060606,0.9005681818181834,2.3626893939393945,-2.9431818181818166,-0.673295454545455,-1.4214015151515156,0.2623106060606064,0.48579545454545414,-1.0729166666666679,-3.767992424242424,-6.704545454545453,1330.0,1351.0,0.0
581,-1.0,1.0,-0.0,76.27500000000009,71.0,-2.159215856085723,-0.524992688011757,3.4516129032258043,2.70967741935484,6.032258064516128,-0.35483870967741904,-1.096774193548388,2.096774193548386,1.1612903225806477,-0.12903225806451601,0.6451612903225801,1.483870967741935,0.838709677419355,-0.41935483870967616,0.48387096774193417,-0.0,2.193548387096776,2.1612903225806477,4.548387096774199,1.451612903225806,3.70967741935484,0.741935483870968,0.06451612903225978,-1.0,0.8387096774193541,1.387096774193549,0.838709677419355,-0.25806451612903203,0.5161290322580641,0.5806451612903203,1329.0,1356.0,1.0
582,-7.0,6.0,-1.0,-15.787499999999909,-20.5,-8.4068250136921,-6.629422713721084,2.5814393939393945,-3.9602272727272734,8.121212121212125,2.0123106060606064,3.2386363636363633,1.9261363636363633,-0.8579545454545467,2.5994318181818183,-4.351325757575758,0.9261363636363633,0.22159090909090917,2.6193181818181834,-1.145833333333334,-1.8532196969696955,0.9176136363636367,-5.115530303030297,-0.7405303030303045,-2.59375,-5.3626893939393945,1.1003787878787872,2.9829545454545467,-1.0833333333333321,-0.7613636363636367,-1.9403409090909083,3.664772727272727,-3.06534090909091,4.471590909090908,8.114583333333332,1393.0,1352.0,0.0
583,-1.0,1.0,0.0,99.19999999999993,94.39999999999986,5.478524735063331,0.6535342864336968,4.800000000000001,4.700000000000003,10.133333333333333,2.1333333333333337,4.433333333333334,-0.033333333333333215,0.03333333333333499,2.966666666666667,-2.7333333333333343,-1.4333333333333336,0.7000000000000002,1.6666666666666679,-3.2666666666666657,-2.3999999999999986,3.633333333333333,8.433333333333337,9.299999999999997,1.200000000000001,2.5333333333333314,5.299999999999999,5.699999999999999,0.06666666666666643,-0.3000000000000007,-2.4000000000000004,-1.1999999999999997,-0.5333333333333314,4.666666666666666,6.133333333333335,1438.0,1350.0,0.0
584,-4.0,3.0,-1.0,-88.76249999999993,-97.27499999999986,-12.242447241273403,-9.505888792873847,-2.421370967741936,-8.779233870967744,-3.1431451612903203,0.23588709677419395,1.703629032258064,-0.90625,-0.020161290322580072,-0.732862903225806,-3.065524193548388,-0.221774193548387,-0.16129032258064502,-1.366935483870968,0.9717741935483879,2.682459677419356,-1.5645161290322598,-10.824596774193552,0.18346774193548043,-2.799395161290323,-4.537298387096776,1.77016129032258,1.089717741935484,-3.16733870967742,-1.009072580645162,-2.428427419354839,-0.17842741935483852,0.5403225806451601,-2.836693548387096,-1.8961693548387082,1153.0,1133.0,1.0
585,-8.0,7.0,-1.0,5.75,-6.400000000000091,-14.675665180325325,-3.0296026433244805,5.89516129032258,-0.5252016129032242,8.737903225806448,1.515120967741936,3.273185483870968,2.22983870967742,-1.4858870967741922,2.037298387096774,-4.315524193548388,0.745967741935484,0.850806451612903,-2.61592741935484,-0.38508064516129004,-0.883064516129032,1.409274193548388,-8.225806451612904,3.0020161290322562,-1.475806451612903,-0.7288306451612918,1.012096774193548,0.3649193548387082,-1.183467741935484,1.13608870967742,-2.123991935483871,-0.2016129032258065,-1.471774193548388,1.60483870967742,-1.2197580645161281,1143.0,1307.0,0.0
586,-2.0,2.0,-0.0,45.799999999999955,36.83749999999998,-10.665974252282481,-7.93609660509658,-0.5161290322580641,-3.1935483870967687,-0.0,-2.838709677419355,-5.806451612903228,1.161290322580646,1.129032258064516,-0.870967741935484,1.193548387096774,1.387096774193548,0.29032258064516103,-0.41935483870967616,3.29032258064516,4.93548387096774,-0.9677419354838719,-4.70967741935484,1.9677419354838719,-1.548387096774194,-1.4193548387096797,-0.03225806451612989,-0.06451612903225978,0.032258064516128115,1.32258064516129,2.161290322580645,0.903225806451613,2.06451612903226,0.806451612903226,-0.7741935483870961,1156.0,1173.0,1.0
587,2.0,-1.0,1.0,61.72499999999991,56.575000000000045,14.953419419747945,6.239333075755297,2.919354838709676,5.369959677419352,5.929435483870968,0.23991935483870996,0.5282258064516121,2.008064516129032,-0.789314516129032,1.432459677419354,-2.107862903225806,0.682459677419355,-0.13004032258064502,-0.2560483870967758,-0.6139112903225801,-0.7288306451612918,4.691532258064516,11.435483870967744,4.463709677419352,2.077620967741935,4.41532258064516,0.904233870967742,0.972782258064516,4.539314516129032,-1.212701612903226,-2.03225806451613,0.7358870967741935,-1.8739919354838719,-0.400201612903226,-1.190524193548388,1196.0,1361.0,0.0
588,-0.0,1.0,1.0,72.32499999999993,61.16250000000002,8.466156079599983,7.846724291473365,4.157196969696969,6.6846590909090935,5.3153409090909065,0.9990530303030303,0.3361742424242422,0.4933712121212128,-4.172348484848484,1.764204545454545,-2.2964015151515156,0.5321969696969697,0.6543560606060606,0.013257575757574358,-0.8655303030303028,-1.5511363636363633,3.1676136363636367,7.355113636363633,0.08238636363636687,-1.4659090909090908,-4.832386363636363,-0.7840909090909083,0.14299242424242564,3.3456439393939377,1.0984848484848477,-1.59375,-0.6136363636363638,-1.3446969696969688,3.5596590909090917,1.089962121212121,1429.0,1229.0,1.0
589,-1.0,2.0,1.0,96.36250000000007,98.97500000000002,3.1686552454196857,2.019237677071999,3.6752688172043015,4.56989247311828,8.98817204301075,1.8161290322580648,2.918279569892473,0.650537634408602,0.9086021505376358,2.3967741935483886,-3.8451612903225794,-0.6655913978494628,1.6268817204301071,-1.7505376344086017,-0.5258064516129046,-0.6204301075268823,5.478494623655912,5.8677419354838705,11.665591397849461,0.2440860215053764,3.3473118279569896,6.520430107526881,3.8602150537634436,1.1107526881720435,-1.301075268817204,-1.473118279569892,1.2161290322580647,-1.1860215053763419,-1.3827956989247312,0.3999999999999986,1279.0,1364.0,0.0
590,-1.0,-1.0,-2.0,-150.0625000000001,-138.11250000000007,2.947359741436145,-5.8386426797299436,-1.9042033235581606,-7.146627565982406,-1.912023460410559,0.26783968719452567,-0.7781036168132935,-1.3558162267839684,-3.4946236559139763,-1.2453567937438912,-1.3264907135874857,0.35386119257087056,-1.0127077223851413,-3.9951124144672505,-3.5630498533724353,-5.3910068426197455,0.9354838709677402,-1.7771260997067415,-4.707722385141743,-2.32258064516129,-6.3910068426197455,-2.4349951124144678,0.4086021505376358,1.4095796676441843,-0.9462365591397859,0.4477028347996086,-0.6783968719452589,-3.855327468230694,-2.9521016617790803,-4.094819159335291,1304.0,1150.0,0.0
591,3.0,-2.0,1.0,163.38749999999993,155.36249999999995,2.8450096227009425,-1.4527950451318503,1.3304924242424256,4.326704545454547,5.618371212121211,0.09943181818181834,0.3248106060606055,0.0625,1.2708333333333321,1.8759469696969688,0.65625,2.3172348484848486,1.1297348484848486,3.407196969696969,1.9195075757575761,2.8768939393939377,1.5435606060606055,7.928977272727273,5.061553030303031,0.916666666666667,2.8210227272727266,2.7206439393939394,4.317234848484848,-0.019886363636363313,3.80965909090909,0.22916666666666696,2.534090909090909,1.1571969696969688,3.4498106060606055,4.03409090909091,1409.0,1275.0,0.0
592,2.0,-3.0,-1.0,-105.60000000000002,-96.9375,2.0512256537935656,0.3003467774157116,-3.561491935483872,-2.985887096774192,-4.0625,-1.524193548387097,-1.597782258064516,0.5967741935483879,-0.6552419354838719,-0.38810483870967794,1.316532258064516,-0.997983870967742,0.04032258064516148,-1.496975806451612,-0.006048387096774022,-1.4112903225806441,-2.339717741935484,-2.4254032258064484,-2.6542338709677438,-1.269153225806452,-3.02923387096774,0.835685483870968,-1.4546370967741922,-1.419354838709678,-0.92741935483871,2.25100806451613,1.85383064516129,-0.3336693548387082,-1.079637096774194,-0.33165322580645196,1433.0,1412.0,1.0
593,-3.0,1.0,-2.0,-232.77499999999998,-228.83749999999986,1.1484618749442745,-1.2478699405838967,-2.3812500000000014,-7.78125,-4.318750000000001,-0.895833333333333,-2.4750000000000014,-3.2625,-5.254166666666666,-2.1833333333333336,-5.772916666666667,1.0499999999999998,-1.0791666666666666,-6.6625,-3.8791666666666664,-7.304166666666667,-1.4958333333333336,-7.310416666666669,-7.985416666666666,0.6708333333333334,-1.5041666666666664,-4.010416666666667,-0.33541666666666714,1.229166666666666,-0.8395833333333336,-2.21875,0.5854166666666667,-4.574999999999999,-6.558333333333334,-12.1,1428.0,1431.0,0.0
594,-3.0,3.0,-0.0,41.512500000000045,49.28749999999991,-3.042973974715167,-6.678718114124081,0.84375,-2.625,-0.0625,0.125,-1.1875,-0.21875,-1.71875,1.46875,2.375,0.15625,0.53125,-0.09375,0.96875,1.15625,3.65625,0.125,7.21875,-3.34375,-7.28125,6.28125,-1.1875,0.25,0.78125,1.75,-0.25,2.1875,-0.5625,1.84375,1449.0,1434.0,1.0
595,2.0,-3.0,-1.0,-95.71249999999986,-85.02500000000009,6.746947616989743,4.684216383035022,-1.4354838709677402,0.7762096774193523,-3.9173387096774164,-2.337701612903226,-5.910282258064516,0.38810483870967794,-0.9354838709677402,-1.710685483870968,-0.47983870967741993,-1.20866935483871,-0.9526209677419355,-1.9052419354838719,1.685483870967742,3.260080645161292,-0.2752016129032242,1.7772177419354804,-0.4364919354838719,-0.413306451612903,-1.392137096774194,1.142137096774194,-1.409274193548388,-2.513104838709678,-2.03125,-0.54133064516129,-0.22782258064516103,0.10483870967741993,-0.900201612903226,-0.6743951612903238,1288.0,1439.0,1.0
596,-2.0,2.0,-0.0,-7.2000000000000455,-5.0499999999999545,-8.491809296395658,-6.975795207348,-2.0645161290322562,-4.645161290322584,-6.451612903225801,-1.580645161290323,-4.70967741935484,-1.774193548387096,1.3225806451612883,-3.064516129032258,1.838709677419354,-0.0,-0.06451612903225801,2.032258064516128,3.161290322580646,5.290322580645164,-1.64516129032258,-5.645161290322584,0.6129032258064484,-1.064516129032258,-2.096774193548388,2.35483870967742,-1.096774193548388,-2.483870967741936,1.03225806451613,-0.5483870967741931,-0.6451612903225805,4.387096774193548,-0.16129032258064413,0.5161290322580676,1356.0,1113.0,1.0
597,1.0,-1.0,0.0,8.050000000000182,14.037500000000136,6.9620224658269905,6.02600841708275,1.6875,4.84375,-0.15625,2.28125,5.0625,-1.25,-0.4375,3.6875,0.125,-0.625,-1.375,1.125,-1.28125,-0.71875,1.84375,5.59375,1.4375,0.0,0.21875,1.6875,0.125,-0.25,-0.96875,1.3125,-0.6875,-0.6875,1.625,3.625,1393.0,1268.0,0.0
598,0.0,1.0,1.0,50.5625,37.262500000000045,4.453579637283866,1.6963098302958315,3.370967741935484,1.6280241935483843,4.026209677419352,-0.08266129032258096,-0.020161290322580072,-0.024193548387096087,-0.5957661290322598,1.62600806451613,-2.33366935483871,0.779233870967742,0.2893145161290325,-1.0625,-3.29133064516129,-3.148185483870968,3.5625,3.5967741935483843,3.2379032258064484,-0.72883064516129,-1.391129032258064,0.6784274193548381,0.585685483870968,2.507056451612904,-1.43850806451613,-1.516129032258065,-0.4254032258064515,-2.422379032258064,-0.27116935483870996,-0.12600806451612812,1196.0,1166.0,0.0
599,2.0,-0.0,2.0,-107.1875,-94.03749999999991,0.8187724451660614,-1.1636462787095212,-3.724340175953081,-9.010752688172047,-11.5386119257087,-1.2453567937438912,-3.3910068426197455,-2.803519061583577,-4.8758553274682335,-2.3695014662756613,1.121212121212121,-0.9706744868035191,-0.9257086999022484,-1.774193548387096,-3.840664711632453,-5.647116324535677,-3.9579667644183765,-8.876832844574778,-8.69403714565005,-0.9589442815249267,-3.8211143695014655,-0.4956011730205283,-6.176930596285434,-2.222873900293255,-0.9843597262952102,-0.2942326490713585,-4.695992179863147,-1.1339198435972655,-1.8826979472140781,-4.126099706744871,1103.0,1269.0,1.0
600,2.0,-3.0,-1.0,-106.87499999999989,-116.18749999999989,5.922107113344168,4.832754645497019,-2.518145161290324,-0.2308467741935516,-4.110887096774192,1.268145161290323,3.993951612903224,-0.777217741935484,-2.762096774193548,-0.4425403225806459,-0.32358870967741993,0.29435483870967705,-0.2903225806451615,0.08467741935483986,-3.221774193548388,-3.349798387096776,-1.629032258064516,0.1431451612903203,-4.300403225806448,-2.605846774193548,-5.214717741935484,0.2217741935483879,-0.4586693548387082,-1.683467741935484,-0.29939516129032206,-0.26713709677419395,-0.404233870967742,-2.717741935483872,-0.2883064516129039,0.3296370967741922,1325.0,1133.0,1.0
601,-2.0,1.0,-1.0,-17.274999999999977,-26.850000000000023,2.3838837560050194,3.878966785805801,1.3487903225806441,2.9163306451612883,-0.23891129032258362,2.162298387096774,3.577620967741936,-1.654233870967742,-1.1391129032258078,0.89616935483871,-0.587701612903226,-1.663306451612903,0.8518145161290325,1.824596774193548,-0.4012096774193541,-1.090725806451612,0.918346774193548,2.0413306451612883,0.5574596774193523,-1.342741935483871,-3.40423387096774,1.608870967741936,-0.28125,-2.787298387096774,0.12096774193548399,-1.59375,-0.7016129032258065,-0.3427419354838719,2.46875,3.871975806451612,1173.0,1229.0,0.0
602,3.0,-4.0,-1.0,38.112499999999955,37.4375,9.567004755738566,2.968347207664749,0.504032258064516,5.41935483870968,1.819556451612904,0.466733870967742,1.9546370967741922,2.03024193548387,3.223790322580644,2.571572580645162,4.083669354838708,-0.995967741935484,0.0766129032258065,0.3296370967741922,0.5262096774193541,1.475806451612904,1.8689516129032242,10.484879032258064,9.024193548387096,1.651209677419354,6.50907258064516,3.514112903225806,0.23185483870967616,-1.044354838709678,-1.962701612903226,4.147177419354838,1.2066532258064515,0.40120967741935587,3.47782258064516,2.255040322580644,1222.0,1434.0,0.0
603,2.0,-2.0,0.0,106.11250000000007,111.92500000000007,10.692314751025492,13.653266883600892,5.161290322580644,14.322580645161295,7.9032258064516085,0.0967741935483879,1.2903225806451637,1.35483870967742,1.903225806451612,2.645161290322582,-1.258064516129032,-0.870967741935484,0.9032258064516125,-0.06451612903225978,2.064516129032258,4.06451612903226,5.70967741935484,13.29032258064516,12.70967741935484,2.0,5.032258064516132,5.064516129032258,1.4516129032258078,1.419354838709678,-0.35483870967741815,-1.193548387096774,0.7096774193548385,2.193548387096776,-0.806451612903226,-0.9354838709677402,1279.0,1304.0,0.0
604,3.0,-2.0,1.0,-49.0,-42.09999999999991,2.487153262849887,-3.0296387139736964,-4.30141129032258,-5.506048387096776,-1.5191532258064484,-0.9838709677419359,0.41431451612903203,1.73891129032258,0.017137096774192173,-1.318548387096774,1.596774193548388,-0.027217741935483986,-0.975806451612903,-2.88407258064516,-4.58366935483871,-6.616935483870968,-2.253024193548388,-2.336693548387096,-3.3145161290322562,-0.024193548387096975,1.5413306451612918,-0.762096774193548,-0.1774193548387082,-0.847782258064516,-0.011088709677419928,2.248991935483871,2.2016129032258065,-3.496975806451612,-5.69858870967742,-5.655241935483872,1326.0,1143.0,0.0
605,-4.0,1.0,-3.0,-175.8124999999999,-164.54999999999995,-1.0444419566890275,-0.8573617572681371,-2.024242424242427,-3.5454545454545467,-6.3121212121212125,0.3484848484848486,-0.20606060606060694,-3.2,0.10000000000000142,-0.4030303030303024,-1.3666666666666671,-2.048484848484849,-2.1151515151515152,-3.0696969696969685,1.8575757575757574,0.6939393939393952,-0.03939393939393909,-4.239393939393942,-3.296969696969697,0.5666666666666664,-0.29393939393939306,-4.106060606060606,-1.2151515151515149,2.0303030303030294,-3.5242424242424235,-0.16666666666666696,-2.5424242424242425,0.8303030303030319,-3.039393939393939,-4.50909090909091,1428.0,1409.0,1.0
606,2.0,-0.0,2.0,-50.59999999999991,-47.34999999999991,0.10871202409786918,-1.1682446130879498,-3.9104166666666664,-5.770833333333336,-4.712499999999999,-1.7750000000000004,-3.6812499999999986,1.5437499999999993,-1.5229166666666671,-2.5437499999999993,0.13333333333333286,0.7687499999999998,-0.5708333333333333,-3.072916666666668,-0.9958333333333336,-2.8583333333333343,-1.7770833333333336,-5.59791666666667,-3.331249999999997,-2.0166666666666675,-3.8479166666666664,0.40208333333333357,-3.125,1.3479166666666664,-1.0395833333333329,1.6895833333333332,2.83125,-3.1395833333333343,-5.010416666666666,-6.116666666666667,1330.0,1438.0,1.0
607,3.0,-3.0,-0.0,-3.349999999999909,-3.875,12.801974677526417,9.393140742014708,1.09375,6.375,1.5,-0.78125,-1.3125,1.46875,-0.3125,-1.0,-1.3125,0.53125,-1.21875,-0.34375,0.5625,2.1875,1.0,8.71875,-0.75,2.46875,4.25,-1.5,0.59375,0.90625,-0.78125,-1.4375,-1.46875,-0.59375,0.4375,-0.375,1412.0,1439.0,1.0
608,2.0,-1.0,1.0,115.3125,107.92499999999995,8.886059758763068,4.392251039615417,4.338709677419356,6.563508064516128,5.832661290322584,-1.050403225806452,-3.08467741935484,0.42741935483870996,1.11391129032258,0.07762096774193594,-0.462701612903226,1.295362903225806,0.4183467741935485,0.29233870967741993,-1.355846774193548,-0.3417338709677402,5.756048387096776,10.274193548387096,9.625,0.529233870967742,1.2862903225806441,3.839717741935484,1.746975806451612,2.861895161290322,-0.1804435483870961,-1.193548387096774,0.09072580645161299,-0.0997983870967758,-1.174395161290322,-0.7711693548387082,1196.0,1113.0,0.0
609,-2.0,3.0,1.0,-22.0,-10.974999999999909,-5.192619854430291,-5.131909345872941,-0.2641129032258078,-6.364919354838712,-0.3870967741935516,1.857862903225806,4.423387096774192,-0.695564516129032,-4.764112903225808,1.684475806451612,-0.59375,2.046370967741935,-0.461693548387097,-1.336693548387096,-3.683467741935484,-5.833669354838708,0.4747983870967758,-6.780241935483872,-3.889112903225808,-3.91633064516129,-9.517137096774192,1.63508064516129,0.01814516129032384,0.57258064516129,2.133064516129032,0.613911290322581,-1.546370967741935,-3.86592741935484,-0.5020161290322598,-0.7993951612903238,1393.0,1269.0,1.0
